loss,params,iteration,train_time,status
0.03016241319915808,"{'alpha': 15, 'iters': 152, 'num_factors': 25, 'reg': 67}",1,55.70083261700006,ok
0.04536415351253046,"{'alpha': 45, 'iters': 435, 'num_factors': 25, 'reg': 38}",2,92.80748990300003,ok
0.03418504477946094,"{'alpha': 25, 'iters': 153, 'num_factors': 15, 'reg': 44}",3,53.937055540000074,ok
0.03803800136987281,"{'alpha': 45, 'iters': 127, 'num_factors': 25, 'reg': 85}",4,52.54752665000001,ok
0.031331154017469706,"{'alpha': 10, 'iters': 230, 'num_factors': 20, 'reg': 89}",5,55.4688579430001,ok
0.03082698301379715,"{'alpha': 25, 'iters': 62, 'num_factors': 30, 'reg': 85}",6,84.91730809699993,ok
0.03673113014016563,"{'alpha': 25, 'iters': 138, 'num_factors': 15, 'reg': 24}",7,61.85343128700015,ok
0.03362469087936549,"{'alpha': 35, 'iters': 102, 'num_factors': 20, 'reg': 90}",8,105.84864077700013,ok
0.03969324691772712,"{'alpha': 35, 'iters': 218, 'num_factors': 25, 'reg': 42}",9,182.373928858,ok
0.03271982737940899,"{'alpha': 5, 'iters': 319, 'num_factors': 5, 'reg': 54}",10,177.90172962099996,ok
0.03724952134889467,"{'alpha': 30, 'iters': 422, 'num_factors': 30, 'reg': 43}",11,249.95401629699973,ok
0.04072908218571594,"{'alpha': 50, 'iters': 139, 'num_factors': 15, 'reg': 83}",12,152.5148848660001,ok
0.03618537105163541,"{'alpha': 40, 'iters': 206, 'num_factors': 5, 'reg': 76}",13,113.00590734799971,ok
0.03662293429044711,"{'alpha': 40, 'iters': 55, 'num_factors': 10, 'reg': 78}",14,139.38536857600002,ok
0.03942043643937753,"{'alpha': 40, 'iters': 224, 'num_factors': 15, 'reg': 57}",15,97.9203550000002,ok
0.03714505283911132,"{'alpha': 40, 'iters': 168, 'num_factors': 30, 'reg': 73}",16,224.90134887099975,ok
0.0315642719833493,"{'alpha': 20, 'iters': 145, 'num_factors': 30, 'reg': 56}",17,56.48691082200003,ok
0.04020241171471908,"{'alpha': 30, 'iters': 182, 'num_factors': 25, 'reg': 26}",18,232.87810206799986,ok
0.03768035832073225,"{'alpha': 25, 'iters': 123, 'num_factors': 30, 'reg': 27}",19,63.11110286599978,ok
0.0380166705958788,"{'alpha': 45, 'iters': 439, 'num_factors': 20, 'reg': 86}",20,292.2709613789998,ok
0.03015797451645492,"{'alpha': 15, 'iters': 402, 'num_factors': 10, 'reg': 67}",21,274.51955622900005,ok
0.030157741057995013,"{'alpha': 15, 'iters': 89, 'num_factors': 10, 'reg': 67}",22,53.729669320000085,ok
0.03015798075080248,"{'alpha': 15, 'iters': 254, 'num_factors': 10, 'reg': 67}",23,241.88729451899962,ok
0.03154376554588129,"{'alpha': 15, 'iters': 136, 'num_factors': 10, 'reg': 32}",24,71.42311668399998,ok
0.03017464079700335,"{'alpha': 15, 'iters': 394, 'num_factors': 10, 'reg': 66}",25,258.685344601,ok
